,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
839,0.48598130841121495,0.45794392523364486,0.5669781931464174,0.5950155763239875,0.5950155763239875,0.5950155763239875,0.514018691588785,0.7289719626168224,0.37694704049844235,0.7289719626168224,0.5389408099688473,0.6479750778816199,0.40498442367601245,0.7289719626168224,0.29595015576323985,0.7570093457943925,0.7289719626168224,0.838006230529595,0.5389408099688473,0.7289719626168224,0.6479750778816199,0.9750778816199377,0.7570093457943925,0.838006230529595,0.514018691588785,0.8099688473520249,0.6230529595015576,1.0,0.6479750778816199,0.7289719626168224,1.0
840,0.35693215339233036,0.2536873156342183,0.41002949852507375,0.41002949852507375,0.46017699115044247,0.41002949852507375,0.41002949852507375,0.5103244837758112,0.3333333333333333,0.46017699115044247,0.3834808259587021,0.46017699115044247,0.28023598820059,0.6135693215339233,0.28023598820059,0.48672566371681414,0.6666666666666666,0.6902654867256637,0.46017699115044247,0.7433628318584071,0.5103244837758112,0.9734513274336283,0.6135693215339233,0.6902654867256637,0.41002949852507375,0.7433628318584071,0.48672566371681414,1.0,0.5368731563421829,0.5634218289085545,0.0
841,0.41002949852507375,0.15339233038348082,0.46017699115044247,0.30678466076696165,0.48672566371681414,0.35693215339233036,0.4336283185840708,0.48672566371681414,0.35693215339233036,0.5103244837758112,0.4336283185840708,0.3834808259587021,0.35693215339233036,0.5368731563421829,0.30678466076696165,0.46017699115044247,0.6666666666666666,0.6135693215339233,0.48672566371681414,0.7433628318584071,0.5368731563421829,1.0,0.6135693215339233,0.6135693215339233,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5634218289085545,0.48672566371681414,0.0
843,0.35693215339233036,0.15339233038348082,0.4336283185840708,0.28023598820059,0.48672566371681414,0.30678466076696165,0.4336283185840708,0.48672566371681414,0.35693215339233036,0.48672566371681414,0.4336283185840708,0.3333333333333333,0.35693215339233036,0.5103244837758112,0.2536873156342183,0.46017699115044247,0.6666666666666666,0.5634218289085545,0.41002949852507375,0.7168141592920354,0.5103244837758112,0.9469026548672567,0.640117994100295,0.5634218289085545,0.46017699115044247,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.4336283185840708,0.0
845,0.5763688760806917,0.2478386167146974,0.5504322766570605,0.42363112391930835,0.5504322766570605,0.4495677233429395,0.4755043227665706,0.42363112391930835,0.40057636887608067,0.40057636887608067,0.5504322766570605,0.5244956772334294,0.40057636887608067,0.5504322766570605,0.29971181556195964,0.5763688760806917,0.6253602305475504,0.8242074927953891,0.3256484149855908,0.7492795389048992,0.5994236311239193,1.0,0.5994236311239193,0.8242074927953891,0.3256484149855908,0.9020172910662824,0.5994236311239193,1.0,0.5763688760806917,0.6512968299711815,0.0
849,0.5549872122762148,0.289002557544757,0.4424552429667519,0.4424552429667519,0.4884910485933504,0.4884910485933504,0.6445012787723785,0.5115089514066496,0.8439897698209718,0.5549872122762148,0.3989769820971867,0.4424552429667519,0.710997442455243,0.4884910485933504,0.8209718670076727,0.5319693094629157,0.21994884910485935,0.731457800511509,0.46547314578005117,0.7544757033248082,0.33248081841432225,1.0,0.21994884910485935,0.710997442455243,0.5115089514066496,0.6879795396419437,0.3989769820971867,0.9335038363171355,0.33248081841432225,0.59846547314578,1.0
851,0.41292134831460675,0.3398876404494382,0.4859550561797753,0.46348314606741575,0.5365168539325843,0.43820224719101125,0.3651685393258427,0.5365168539325843,0.24157303370786518,0.5617977528089888,0.4859550561797753,0.4859550561797753,0.3651685393258427,0.5842696629213483,0.24157303370786518,0.5617977528089888,0.7078651685393258,0.7078651685393258,0.4859550561797753,0.7303370786516854,0.6095505617977528,0.9269662921348315,0.7556179775280899,0.7078651685393258,0.4859550561797753,0.8033707865168539,0.6095505617977528,1.0,0.6348314606741573,0.5842696629213483,0.0
854,0.7878787878787878,0.44545454545454544,0.7363636363636363,0.5515151515151515,0.7363636363636363,0.5515151515151515,0.8424242424242424,0.5787878787878787,0.9484848484848485,0.5787878787878787,0.7363636363636363,0.5515151515151515,0.8424242424242424,0.5787878787878787,0.9484848484848485,0.5787878787878787,0.5787878787878787,0.7363636363636363,0.7090909090909091,0.8666666666666667,0.6575757575757576,1.0,0.6060606060606061,0.7363636363636363,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.6575757575757576,0.6575757575757576,0.0
858,0.7636363636363637,0.3151515151515151,0.6848484848484848,0.44545454545454544,0.6575757575757576,0.44545454545454544,0.7878787878787878,0.4727272727272727,0.9212121212121213,0.44545454545454544,0.7090909090909091,0.44545454545454544,0.8151515151515152,0.4727272727272727,0.9212121212121213,0.44545454545454544,0.6060606060606061,0.6575757575757576,0.6575757575757576,0.8151515151515152,0.6575757575757576,1.0,0.6303030303030303,0.6575757575757576,0.6848484848484848,0.7878787878787878,0.6575757575757576,0.9484848484848485,0.6575757575757576,0.5515151515151515,0.0
860,0.4336283185840708,0.15339233038348082,0.46017699115044247,0.30678466076696165,0.48672566371681414,0.35693215339233036,0.46017699115044247,0.48672566371681414,0.35693215339233036,0.5103244837758112,0.4336283185840708,0.35693215339233036,0.35693215339233036,0.5634218289085545,0.23008849557522124,0.5103244837758112,0.6666666666666666,0.640117994100295,0.48672566371681414,0.7433628318584071,0.5103244837758112,0.9734513274336283,0.6135693215339233,0.6135693215339233,0.4336283185840708,0.7168141592920354,0.5103244837758112,1.0,0.5634218289085545,0.48672566371681414,0.0
861,0.41002949852507375,0.17699115044247787,0.4336283185840708,0.3333333333333333,0.48672566371681414,0.35693215339233036,0.41002949852507375,0.5103244837758112,0.35693215339233036,0.5368731563421829,0.41002949852507375,0.3834808259587021,0.3333333333333333,0.5634218289085545,0.2536873156342183,0.48672566371681414,0.6902654867256637,0.640117994100295,0.48672566371681414,0.7433628318584071,0.5103244837758112,0.9734513274336283,0.6135693215339233,0.6135693215339233,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5634218289085545,0.5103244837758112,0.0
862,0.559322033898305,0.4711864406779661,0.6474576271186441,0.5864406779661017,0.6474576271186441,0.5864406779661017,0.6169491525423729,0.6779661016949152,0.559322033898305,0.7050847457627119,0.6474576271186441,0.6474576271186441,0.6474576271186441,0.7661016949152543,0.559322033898305,0.823728813559322,0.7932203389830509,0.7661016949152543,0.6474576271186441,0.7932203389830509,0.7050847457627119,0.9694915254237289,0.7932203389830509,0.7661016949152543,0.6169491525423729,0.823728813559322,0.7050847457627119,1.0,0.735593220338983,0.7050847457627119,0.0
863,0.67601246105919,0.0,0.6230529595015576,0.13395638629283488,0.6230529595015576,0.18691588785046728,0.838006230529595,0.29595015576323985,0.7850467289719626,0.1059190031152648,0.5950155763239875,0.16199376947040497,0.67601246105919,0.21495327102803738,0.7289719626168224,0.13395638629283488,0.45794392523364486,0.5669781931464174,0.7570093457943925,0.7289719626168224,0.5950155763239875,1.0,0.45794392523364486,0.5669781931464174,0.7570093457943925,0.6479750778816199,0.6230529595015576,0.9750778816199377,0.5669781931464174,0.35202492211838005,0.0
865,0.8151515151515152,0.5787878787878787,0.7363636363636363,0.6848484848484848,0.7636363636363637,0.7090909090909091,0.8424242424242424,0.7363636363636363,0.9212121212121213,0.7090909090909091,0.7090909090909091,0.6575757575757576,0.8151515151515152,0.7090909090909091,0.9212121212121213,0.7090909090909091,0.5787878787878787,0.8424242424242424,0.7363636363636363,0.8424242424242424,0.6575757575757576,1.0,0.5787878787878787,0.8151515151515152,0.7090909090909091,0.8424242424242424,0.7090909090909091,0.9212121212121213,0.6575757575757576,0.7636363636363637,1.0
866,0.3834808259587021,0.20353982300884957,0.4336283185840708,0.35693215339233036,0.48672566371681414,0.3834808259587021,0.4336283185840708,0.48672566371681414,0.3834808259587021,0.46017699115044247,0.4336283185840708,0.41002949852507375,0.30678466076696165,0.5634218289085545,0.23008849557522124,0.46017699115044247,0.6666666666666666,0.640117994100295,0.48672566371681414,0.7433628318584071,0.5103244837758112,1.0,0.6135693215339233,0.640117994100295,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5634218289085545,0.5368731563421829,0.0
867,0.4212121212121212,0.1303030303030303,0.44545454545454544,0.2878787878787879,0.4727272727272727,0.3424242424242424,0.36666666666666664,0.5242424242424243,0.36666666666666664,0.5,0.44545454545454544,0.3424242424242424,0.3424242424242424,0.5242424242424243,0.2606060606060606,0.44545454545454544,0.6575757575757576,0.6303030303030303,0.4727272727272727,0.7636363636363637,0.5242424242424243,1.0,0.6303030303030303,0.6060606060606061,0.4212121212121212,0.7363636363636363,0.5242424242424243,1.0,0.5515151515151515,0.5,0.0
868,0.41002949852507375,0.23008849557522124,0.46017699115044247,0.3834808259587021,0.48672566371681414,0.41002949852507375,0.4336283185840708,0.48672566371681414,0.30678466076696165,0.41002949852507375,0.4336283185840708,0.4336283185840708,0.30678466076696165,0.5634218289085545,0.28023598820059,0.4336283185840708,0.6902654867256637,0.6666666666666666,0.48672566371681414,0.7433628318584071,0.5368731563421829,0.9469026548672567,0.640117994100295,0.6666666666666666,0.41002949852507375,0.7168141592920354,0.5368731563421829,1.0,0.5634218289085545,0.5368731563421829,0.0
871,0.3834808259587021,0.20353982300884957,0.4336283185840708,0.35693215339233036,0.48672566371681414,0.3834808259587021,0.4336283185840708,0.48672566371681414,0.3333333333333333,0.5634218289085545,0.4336283185840708,0.3834808259587021,0.3333333333333333,0.5634218289085545,0.2536873156342183,0.48672566371681414,0.6902654867256637,0.640117994100295,0.48672566371681414,0.7433628318584071,0.48672566371681414,1.0,0.640117994100295,0.640117994100295,0.41002949852507375,0.7168141592920354,0.5368731563421829,1.0,0.5634218289085545,0.5103244837758112,0.0
874,0.28023598820059,0.5899705014749262,0.41002949852507375,0.6666666666666666,0.4336283185840708,0.6666666666666666,0.4336283185840708,0.7935103244837758,0.3834808259587021,0.8967551622418879,0.41002949852507375,0.7168141592920354,0.41002949852507375,0.8967551622418879,0.3333333333333333,0.9233038348082596,0.6666666666666666,0.7935103244837758,0.46017699115044247,0.7935103244837758,0.5899705014749262,0.9734513274336283,0.6902654867256637,0.7935103244837758,0.48672566371681414,0.7935103244837758,0.5899705014749262,1.0,0.5368731563421829,0.7168141592920354,0.0
875,0.8151515151515152,0.6060606060606061,0.7363636363636363,0.6848484848484848,0.7363636363636363,0.7090909090909091,0.8424242424242424,0.7363636363636363,0.9212121212121213,0.7363636363636363,0.7363636363636363,0.6848484848484848,0.8424242424242424,0.7363636363636363,0.9212121212121213,0.7363636363636363,0.5787878787878787,0.8424242424242424,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.5787878787878787,0.8151515151515152,0.6848484848484848,0.8939393939393939,0.6848484848484848,0.9212121212121213,0.6575757575757576,0.7636363636363637,1.0
876,0.6214833759590793,0.33248081841432225,0.5549872122762148,0.4424552429667519,0.5549872122762148,0.46547314578005117,0.6649616368286445,0.4424552429667519,0.7544757033248082,0.3554987212276215,0.5115089514066496,0.46547314578005117,0.6445012787723785,0.3989769820971867,0.7544757033248082,0.3554987212276215,0.3989769820971867,0.710997442455243,0.59846547314578,0.7544757033248082,0.4424552429667519,1.0,0.37595907928388744,0.6879795396419437,0.578005115089514,0.731457800511509,0.4884910485933504,0.8670076726342711,0.46547314578005117,0.578005115089514,1.0
879,0.4520547945205479,0.3315068493150685,0.5945205479452055,0.4520547945205479,0.6410958904109589,0.4273972602739726,0.38082191780821917,0.547945205479452,0.1643835616438356,0.6410958904109589,0.6191780821917808,0.4520547945205479,0.40273972602739727,0.6191780821917808,0.2356164383561644,0.5945205479452055,0.9041095890410958,0.6904109589041096,0.5945205479452055,0.6657534246575343,0.7123287671232876,0.8794520547945206,0.9506849315068493,0.7616438356164383,0.5698630136986301,0.736986301369863,0.736986301369863,1.0,0.7616438356164383,0.5945205479452055,1.0
880,0.6253602305475504,0.09798270893371758,0.5763688760806917,0.29971181556195964,0.4755043227665706,0.29971181556195964,0.5504322766570605,0.3256484149855908,0.5504322766570605,0.2478386167146974,0.6253602305475504,0.3746397694524496,0.5504322766570605,0.3256484149855908,0.5504322766570605,0.22478386167146974,0.40057636887608067,0.6743515850144092,0.6743515850144092,0.6743515850144092,0.49855907780979825,0.9020172910662824,0.4755043227665706,0.6512968299711815,0.6743515850144092,0.5994236311239193,0.5994236311239193,1.0,0.49855907780979825,0.49855907780979825,1.0
881,0.6223021582733813,0.4676258992805755,0.6870503597122302,0.5935251798561151,0.7194244604316546,0.6223021582733813,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.8741007194244604,0.7194244604316546,0.6546762589928058,0.7482014388489209,0.7805755395683454,0.7194244604316546,0.9064748201438849,0.8129496402877698,0.8129496402877698,0.6223021582733813,0.7805755395683454,0.8129496402877698,0.935251798561151,0.8129496402877698,0.841726618705036,0.5935251798561151,0.9064748201438849,0.7482014388489209,1.0,0.7482014388489209,0.7194244604316546,0.0
883,0.640117994100295,0.12684365781710916,0.5899705014749262,0.2536873156342183,0.5103244837758112,0.28023598820059,0.5634218289085545,0.30678466076696165,0.6135693215339233,0.20353982300884957,0.640117994100295,0.35693215339233036,0.5634218289085545,0.28023598820059,0.640117994100295,0.23008849557522124,0.41002949852507375,0.6666666666666666,0.6902654867256637,0.6666666666666666,0.5368731563421829,0.9233038348082596,0.46017699115044247,0.640117994100295,0.7168141592920354,0.5899705014749262,0.640117994100295,1.0,0.5103244837758112,0.48672566371681414,1.0
884,0.7878787878787878,0.5515151515151515,0.7363636363636363,0.6575757575757576,0.7363636363636363,0.6848484848484848,0.8424242424242424,0.7363636363636363,0.9484848484848485,0.7363636363636363,0.7636363636363637,0.6848484848484848,0.8424242424242424,0.7363636363636363,0.9484848484848485,0.7363636363636363,0.5787878787878787,0.8151515151515152,0.7363636363636363,0.8666666666666667,0.6575757575757576,1.0,0.6060606060606061,0.7878787878787878,0.7363636363636363,0.8666666666666667,0.7363636363636363,0.9212121212121213,0.6848484848484848,0.7363636363636363,1.0
885,0.4212121212121212,0.10303030303030303,0.4727272727272727,0.2606060606060606,0.5,0.2878787878787879,0.44545454545454544,0.4727272727272727,0.3939393939393939,0.5,0.5,0.2606060606060606,0.4212121212121212,0.4727272727272727,0.2878787878787879,0.4727272727272727,0.6575757575757576,0.5515151515151515,0.5,0.7636363636363637,0.5515151515151515,1.0,0.6303030303030303,0.5787878787878787,0.44545454545454544,0.7363636363636363,0.5515151515151515,1.0,0.5787878787878787,0.4212121212121212,0.0
887,0.8151515151515152,0.6060606060606061,0.7363636363636363,0.7090909090909091,0.7363636363636363,0.7363636363636363,0.7878787878787878,0.7878787878787878,0.9212121212121213,0.7363636363636363,0.7090909090909091,0.6848484848484848,0.8151515151515152,0.7363636363636363,0.9212121212121213,0.7363636363636363,0.5787878787878787,0.8424242424242424,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.5787878787878787,0.8424242424242424,0.7090909090909091,0.8151515151515152,0.6848484848484848,0.9212121212121213,0.6575757575757576,0.7878787878787878,1.0
888,0.7878787878787878,0.3939393939393939,0.7090909090909091,0.5242424242424243,0.6848484848484848,0.5515151515151515,0.8151515151515152,0.5787878787878787,0.9212121212121213,0.5515151515151515,0.7090909090909091,0.5,0.8424242424242424,0.5515151515151515,0.9484848484848485,0.5242424242424243,0.5787878787878787,0.7090909090909091,0.7090909090909091,0.8151515151515152,0.6575757575757576,1.0,0.6303030303030303,0.6848484848484848,0.7363636363636363,0.7878787878787878,0.6848484848484848,0.9212121212121213,0.6575757575757576,0.6060606060606061,0.0
890,0.8151515151515152,0.5787878787878787,0.7363636363636363,0.6848484848484848,0.7363636363636363,0.7090909090909091,0.8424242424242424,0.7636363636363637,0.9212121212121213,0.7636363636363637,0.7636363636363637,0.6848484848484848,0.8424242424242424,0.7363636363636363,0.9212121212121213,0.7636363636363637,0.5787878787878787,0.8151515151515152,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.5787878787878787,0.8151515151515152,0.6848484848484848,0.8666666666666667,0.7090909090909091,0.9212121212121213,0.6575757575757576,0.7636363636363637,1.0
892,0.7303370786516854,0.5112359550561798,0.6095505617977528,0.5842696629213483,0.5842696629213483,0.6095505617977528,0.7078651685393258,0.7303370786516854,0.8539325842696629,0.7556179775280899,0.6095505617977528,0.5842696629213483,0.7078651685393258,0.6573033707865169,0.8286516853932584,0.6825842696629213,0.41292134831460675,0.7808988764044944,0.6095505617977528,0.8286516853932584,0.5112359550561798,1.0,0.43820224719101125,0.7556179775280899,0.6095505617977528,0.7808988764044944,0.5112359550561798,0.952247191011236,0.5112359550561798,0.6825842696629213,1.0
896,0.7878787878787878,0.5242424242424243,0.7363636363636363,0.6303030303030303,0.7090909090909091,0.6303030303030303,0.7636363636363637,0.6575757575757576,0.7636363636363637,0.6575757575757576,0.7363636363636363,0.6303030303030303,0.8424242424242424,0.6575757575757576,0.9484848484848485,0.6848484848484848,0.5787878787878787,0.7878787878787878,0.7090909090909091,0.8666666666666667,0.6575757575757576,1.0,0.6303030303030303,0.7636363636363637,0.7363636363636363,0.8151515151515152,0.6575757575757576,0.9727272727272728,0.6575757575757576,0.7090909090909091,0.0
897,0.8151515151515152,0.5787878787878787,0.7363636363636363,0.6848484848484848,0.7363636363636363,0.7090909090909091,0.8666666666666667,0.7363636363636363,0.9484848484848485,0.7363636363636363,0.7363636363636363,0.6848484848484848,0.8424242424242424,0.7090909090909091,0.9484848484848485,0.7363636363636363,0.5787878787878787,0.8424242424242424,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.5787878787878787,0.8151515151515152,0.7090909090909091,0.8424242424242424,0.7090909090909091,0.9212121212121213,0.6575757575757576,0.7636363636363637,1.0
898,0.7878787878787878,0.3424242424242424,0.7090909090909091,0.4727272727272727,0.6848484848484848,0.44545454545454544,0.8151515151515152,0.5242424242424243,0.9212121212121213,0.5,0.7363636363636363,0.4727272727272727,0.8424242424242424,0.5,0.9212121212121213,0.5,0.6060606060606061,0.6575757575757576,0.6848484848484848,0.8151515151515152,0.6575757575757576,1.0,0.6575757575757576,0.6575757575757576,0.7090909090909091,0.7878787878787878,0.6575757575757576,0.9727272727272728,0.6575757575757576,0.5515151515151515,0.0
899,0.4212121212121212,0.15757575757575756,0.44545454545454544,0.3151515151515151,0.5,0.36666666666666664,0.4212121212121212,0.4727272727272727,0.3939393939393939,0.4212121212121212,0.3939393939393939,0.3939393939393939,0.3151515151515151,0.5515151515151515,0.2878787878787879,0.4212121212121212,0.6848484848484848,0.6303030303030303,0.5,0.7878787878787878,0.5242424242424243,1.0,0.6303030303030303,0.6303030303030303,0.3939393939393939,0.7636363636363637,0.5,1.0,0.5515151515151515,0.5,0.0
900,0.7078651685393258,0.5112359550561798,0.5842696629213483,0.6095505617977528,0.5617977528089888,0.6348314606741573,0.6825842696629213,0.7556179775280899,0.8286516853932584,0.7078651685393258,0.5842696629213483,0.6095505617977528,0.7078651685393258,0.6825842696629213,0.8286516853932584,0.7078651685393258,0.3904494382022472,0.8033707865168539,0.5842696629213483,0.8539325842696629,0.5112359550561798,1.0,0.3904494382022472,0.7808988764044944,0.6095505617977528,0.7808988764044944,0.4859550561797753,0.9747191011235955,0.4859550561797753,0.7078651685393258,0.0
901,0.67601246105919,0.0,0.6230529595015576,0.21495327102803738,0.5950155763239875,0.26791277258566976,0.8099688473520249,0.35202492211838005,0.7850467289719626,0.21495327102803738,0.5950155763239875,0.24299065420560748,0.7040498442367601,0.29595015576323985,0.7570093457943925,0.21495327102803738,0.45794392523364486,0.6479750778816199,0.7570093457943925,0.7289719626168224,0.5669781931464174,1.0,0.43302180685358255,0.6479750778816199,0.7570093457943925,0.6479750778816199,0.5669781931464174,0.9470404984423676,0.5389408099688473,0.45794392523364486,1.0
902,0.8151515151515152,0.4727272727272727,0.7363636363636363,0.5787878787878787,0.7090909090909091,0.5515151515151515,0.7090909090909091,0.44545454545454544,0.7636363636363637,0.4727272727272727,0.7636363636363637,0.5787878787878787,0.8666666666666667,0.5787878787878787,0.9484848484848485,0.5787878787878787,0.5787878787878787,0.7363636363636363,0.7363636363636363,0.8424242424242424,0.6575757575757576,1.0,0.6303030303030303,0.7363636363636363,0.7363636363636363,0.8151515151515152,0.6848484848484848,0.9484848484848485,0.6848484848484848,0.6575757575757576,0.0
903,0.41002949852507375,0.12684365781710916,0.4336283185840708,0.28023598820059,0.46017699115044247,0.30678466076696165,0.6902654867256637,0.6666666666666666,0.3333333333333333,0.5368731563421829,0.4336283185840708,0.30678466076696165,0.3333333333333333,0.5103244837758112,0.30678466076696165,0.5368731563421829,0.640117994100295,0.640117994100295,0.48672566371681414,0.7433628318584071,0.5103244837758112,0.9734513274336283,0.5899705014749262,0.5899705014749262,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.46017699115044247,0.0
904,0.7878787878787878,0.5242424242424243,0.7363636363636363,0.6303030303030303,0.7090909090909091,0.6303030303030303,0.8424242424242424,0.6848484848484848,0.9484848484848485,0.6848484848484848,0.7636363636363637,0.6575757575757576,0.8424242424242424,0.6848484848484848,0.9212121212121213,0.6575757575757576,0.5787878787878787,0.7878787878787878,0.7636363636363637,0.8151515151515152,0.6575757575757576,1.0,0.6303030303030303,0.7878787878787878,0.7363636363636363,0.8151515151515152,0.7363636363636363,0.9212121212121213,0.6575757575757576,0.7363636363636363,1.0
905,0.35693215339233036,0.23008849557522124,0.41002949852507375,0.35693215339233036,0.46017699115044247,0.3834808259587021,0.4336283185840708,0.5103244837758112,0.3333333333333333,0.5634218289085545,0.41002949852507375,0.41002949852507375,0.30678466076696165,0.5899705014749262,0.2536873156342183,0.48672566371681414,0.6666666666666666,0.6666666666666666,0.48672566371681414,0.7433628318584071,0.5103244837758112,1.0,0.640117994100295,0.6666666666666666,0.3834808259587021,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.5368731563421829,0.0
907,0.5445026178010471,0.36387434554973824,0.4319371727748691,0.47643979057591623,0.45287958115183247,0.5235602094240838,0.612565445026178,0.5680628272251309,0.819371727748691,0.6361256544502618,0.38481675392670156,0.47643979057591623,0.6596858638743456,0.5445026178010471,0.819371727748691,0.612565445026178,0.15706806282722513,0.7486910994764397,0.4319371727748691,0.7722513089005235,0.27225130890052357,1.0,0.13612565445026178,0.7277486910994765,0.45287958115183247,0.7041884816753927,0.36387434554973824,0.9764397905759162,0.29581151832460734,0.6361256544502618,1.0
910,0.5769230769230769,0.3321678321678322,0.6678321678321678,0.4230769230769231,0.6993006993006993,0.45454545454545453,0.7272727272727273,0.5769230769230769,0.6993006993006993,0.6363636363636364,0.6993006993006993,0.486013986013986,0.7587412587412588,0.6048951048951049,0.7272727272727273,0.7272727272727273,0.7587412587412588,0.6678321678321678,0.6993006993006993,0.8181818181818182,0.7587412587412588,0.972027972027972,0.7902097902097902,0.6678321678321678,0.6678321678321678,0.8181818181818182,0.7587412587412588,1.0,0.7272727272727273,0.5769230769230769,0.0
911,0.7878787878787878,0.5515151515151515,0.7363636363636363,0.6575757575757576,0.7090909090909091,0.6848484848484848,0.8424242424242424,0.7363636363636363,0.9212121212121213,0.7363636363636363,0.7363636363636363,0.6575757575757576,0.8424242424242424,0.7090909090909091,0.9212121212121213,0.7090909090909091,0.5787878787878787,0.8151515151515152,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.6575757575757576,0.7878787878787878,0.7363636363636363,0.8424242424242424,0.7090909090909091,0.9212121212121213,0.6575757575757576,0.7363636363636363,1.0
915,0.41002949852507375,0.15339233038348082,0.46017699115044247,0.28023598820059,0.48672566371681414,0.3333333333333333,0.41002949852507375,0.5103244837758112,0.35693215339233036,0.5103244837758112,0.4336283185840708,0.35693215339233036,0.3834808259587021,0.5368731563421829,0.28023598820059,0.48672566371681414,0.6902654867256637,0.6135693215339233,0.48672566371681414,0.7433628318584071,0.5368731563421829,1.0,0.6135693215339233,0.5899705014749262,0.41002949852507375,0.7168141592920354,0.5103244837758112,0.9734513274336283,0.5368731563421829,0.46017699115044247,0.0
916,0.3834808259587021,0.23008849557522124,0.41002949852507375,0.3834808259587021,0.46017699115044247,0.41002949852507375,0.3834808259587021,0.5368731563421829,0.30678466076696165,0.46017699115044247,0.3834808259587021,0.4336283185840708,0.28023598820059,0.5899705014749262,0.2536873156342183,0.48672566371681414,0.6666666666666666,0.6902654867256637,0.48672566371681414,0.7669616519174042,0.5103244837758112,0.9734513274336283,0.640117994100295,0.6902654867256637,0.41002949852507375,0.7433628318584071,0.5103244837758112,1.0,0.5368731563421829,0.5634218289085545,1.0
918,0.7363636363636363,0.3151515151515151,0.6303030303030303,0.4212121212121212,0.5787878787878787,0.44545454545454544,0.5242424242424243,0.6303030303030303,0.5787878787878787,0.7878787878787878,0.6303030303030303,0.4727272727272727,0.6060606060606061,0.5787878787878787,0.6575757575757576,0.6848484848484848,0.4212121212121212,0.6575757575757576,0.5787878787878787,0.8151515151515152,0.5242424242424243,1.0,0.5,0.6575757575757576,0.6303030303030303,0.7636363636363637,0.5787878787878787,0.9484848484848485,0.5242424242424243,0.5515151515151515,0.0
920,0.41002949852507375,0.2536873156342183,0.4336283185840708,0.41002949852507375,0.48672566371681414,0.4336283185840708,0.4336283185840708,0.5103244837758112,0.30678466076696165,0.4336283185840708,0.4336283185840708,0.46017699115044247,0.30678466076696165,0.5899705014749262,0.28023598820059,0.4336283185840708,0.6902654867256637,0.6902654867256637,0.48672566371681414,0.7433628318584071,0.48672566371681414,1.0,0.6666666666666666,0.6902654867256637,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5634218289085545,0.5899705014749262,1.0
922,0.4755043227665706,0.42363112391930835,0.5763688760806917,0.5504322766570605,0.5994236311239193,0.5504322766570605,0.42363112391930835,0.5994236311239193,0.2737752161383285,0.5994236311239193,0.5763688760806917,0.5763688760806917,0.3746397694524496,0.6512968299711815,0.2737752161383285,0.5994236311239193,0.8011527377521613,0.8011527377521613,0.5763688760806917,0.7262247838616714,0.7002881844380403,0.9250720461095101,0.8242074927953891,0.8242074927953891,0.5244956772334294,0.8011527377521613,0.6743515850144092,1.0,0.7002881844380403,0.7002881844380403,1.0
924,0.7878787878787878,0.5,0.7363636363636363,0.6303030303030303,0.6848484848484848,0.6575757575757576,0.6060606060606061,0.7363636363636363,0.5515151515151515,0.7636363636363637,0.7636363636363637,0.6303030303030303,0.8424242424242424,0.6303030303030303,0.9212121212121213,0.6575757575757576,0.5787878787878787,0.7636363636363637,0.7090909090909091,0.8424242424242424,0.6575757575757576,1.0,0.6575757575757576,0.7636363636363637,0.7363636363636363,0.8151515151515152,0.6575757575757576,0.9727272727272728,0.6575757575757576,0.7090909090909091,0.0
925,0.3746397694524496,0.2478386167146974,0.40057636887608067,0.40057636887608067,0.4755043227665706,0.42363112391930835,0.40057636887608067,0.49855907780979825,0.3256484149855908,0.42363112391930835,0.40057636887608067,0.4495677233429395,0.2737752161383285,0.5994236311239193,0.2478386167146974,0.4755043227665706,0.6512968299711815,0.6743515850144092,0.4495677233429395,0.7262247838616714,0.4755043227665706,1.0,0.5994236311239193,0.6743515850144092,0.40057636887608067,0.7262247838616714,0.49855907780979825,0.9769452449567724,0.5244956772334294,0.5763688760806917,1.0
926,0.8151515151515152,0.4727272727272727,0.7363636363636363,0.5787878787878787,0.7090909090909091,0.5787878787878787,0.7363636363636363,0.5787878787878787,0.7363636363636363,0.5515151515151515,0.7636363636363637,0.6060606060606061,0.8666666666666667,0.6060606060606061,0.9484848484848485,0.6060606060606061,0.6060606060606061,0.7636363636363637,0.7363636363636363,0.8424242424242424,0.6575757575757576,1.0,0.6303030303030303,0.7363636363636363,0.7363636363636363,0.8151515151515152,0.6848484848484848,0.9484848484848485,0.6575757575757576,0.6848484848484848,0.0
